"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","mnde_votes","marinade_stake","version","target_stake_msol","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","eligible_stake_mnde","mnde_power","target_stake_mnde","target_stake_algo","target_stake"
"7BEkR6kjnh7XPxQ4Ew5ePby7orLrXKT4zDE97kbN1fiT",44771.138437279,77421.0791773511,0.128210707327532,0.0623994323754049,0.0211877645000052,10,364141.53,"OVH SAS",0,0,"1.13.6",0,0.346103074599795,0.973387681405122,0.884609907472729,1912,1984,609,0.808591761948616,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1207,0,0,0,0,0,0
"9FNVvTw3kPyb3239RKakAXUfkmZzi5TDnH4hdwksRBig",44337.879450848,63643.5265425755,0.128210707327532,0.121538129744651,0.0222480776563537,10,364184.19,"OVH SAS",0,0,"1.13.6",0,0.346103074599795,0.972055903740372,0.884713541514835,1912,2055,534,0.808569036006794,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1208,0,0,0,0,0,0
"55d6G3qVzKfZ5ZWQxaExw7rJSZ1sRg5EQfXaJAo6vwwZ",90648.535935742,92375.7202016606,0.128210707327532,0.0181493506493506,0.00997359042817131,10,363542.94,"OVH SAS",0,0,"1.13.6",0,0.346103074599795,0.987472941470099,0.883155751324942,1912,929,849,0.808556661839931,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1209,0,0,0,0,0,0
"irVai3HewJyN1WJmBNVcTGEDZBMAMUmpvMcXuU94Mbc",80526.994566183,82144.4424400787,0.128210707327532,0.0769092104349922,0.0234435118576993,10,364225.59,"OVH SAS",0,0,"1.13.6",0,0.346103074599795,0.970554410941289,0.884814114635867,1912,2130,467,0.808530900499966,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1210,0,0,0,0,0,0
"BSRRvjdKd8SHApi3KtTGbzrdhUojitiwAt4xt4nAxbFh",69502.750193696,79385.887401082,0.128210707327532,0.0621924711220041,0.0225276333760784,10,364163.94,"OVH SAS",0,2410.543733001,"1.13.6",0,0.346103074599795,0.971704775338962,0.884664348140418,1912,2065,567,0.808504185072518,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1211,0,0,0,0,0,0
"9FZWpUMfXZ3993g2BfqSFg7xcx9iUCxQwKeYzr2WQCM1",81103.770751767,82786.7131921655,0.128210707327532,0.0562326955451956,0.0251404455642052,10,364294.8,"OVH SAS",0,0,"1.13.6",0,0.346103074599795,0.968423023251383,0.884982246657766,1912,2233,360,0.808496279925279,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1212,0,0,0,0,0,0
"GWE9XszRqvos1GhqrjG8LKD3ZTgXWzsS4gQNJzkz2Wmp",80523.454999296,82298.3842228643,0.128210707327532,0.020734681984682,0.018347748565121,10,363918.6,"OVH SAS",0,0,"1.13.6",0,0.346103074599795,0.976954806614279,0.884068343079695,1912,1788,748,0.808449568200832,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1213,0,0,0,0,0,0
"7ZJHBz4SzQw1GDQZRaCMLvo7uoUo7cY1BUioA7mdfD65",78836.774222574,81830.7794215566,0.128210707327532,0.0135923096511332,0.00953291063243953,10,363411.81,"OVH SAS",0,0,"1.13.6",0,0.346103074599795,0.988026445409712,0.882837196895935,1912,876,867,0.808354197197588,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1214,0,0,0,0,0,0
"8ge8UzG9FyW4NDZ6zzZiUypnbcNQ3nUfTBKndxsmWqSB",81225.857951581,82975.2018065395,0.128210707327532,0.113329282340665,0.0261976710828826,10,364243.68,"OVH SAS",0,0,"1.13.6",0,0.346103074599795,0.967095123730428,0.884858060717014,1912,2267,437,0.80829860616155,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1215,0,0,0,0,0,0
"HwcVgFSgmfeeF7zGFUBLoVA8Hpx8rtwyfCrJ1npBaSVC",69175.58510475,77339.710014081,0.128210707327532,0.0945563973063973,0.0286357655474981,10,364350.06,"OVH SAS",0,0,"1.13.6",0,0.346103074599795,0.964032821114371,0.885116489910621,1912,2361,287,0.808261836109244,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1216,0,0,0,0,0,0
"4BVYjw1ztUzUPsxsaCheWWwThT2X4rjogZytGnuWPUGg",69177.203480474,78130.831842228,0.128210707327532,0.0861167557932264,0.0262470781975071,10,364208.94,"OVH SAS",0,2068.357116443,"1.13.6",0,0.346103074599795,0.967033067260278,0.884773666750235,1912,2269,493,0.80822891415094,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1217,0,0,0,0,0,0
"9gANMngbGUmAaLXL1RC3JdiaLjRowJXNbzCTh53ht7mq",69522.067248702,77736.8850790517,0.128210707327532,0.0226550751879699,0.0129944018491091,10,363514.95,"OVH SAS",0,0,"1.13.6",0,0.346103074599795,0.983678732980146,0.883087755149635,1912,1298,855,0.808212494898161,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1218,0,0,0,0,0,0
"6HNqJpARCvuabtvJFWXbTedMrRpZHZYd7MgYmuFhcbXM",92849.638717167,94595.529563205,0.128210707327532,0.0205906450797997,0.0154917868506433,10,363617.01,"OVH SAS",0,0,"1.13.6",0,0.346103074599795,0.980541960088656,0.883335689756701,1912,1560,840,0.80816192360425,0,"NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1,1,1219,0,0,0,0,0,0
