"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","mnde_votes","target_stake_msol","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","eligible_stake_mnde","mnde_power","target_stake_mnde","target_stake_algo","target_stake"
"9WHyyT22wEU3jJ7cofrAXmsDgBDkoUdJavxCSDX4rDEN",7222.597706031,13618.3401025692,0.02599691886924,0.0575,0.0189693699002739,100,0,"IS-AS-1",0,0,0.871148926464976,0.974884547526874,0,1105,251,1680,0.209014030804371,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2109,0,0,0,0,0,0
"7d9TBdQKjWAjtNfQvQBwZT5hZy3BGU2R3R9XP4CbNLai",12695.872476604,19361.9746143974,0.02599691886924,0.0616666666666667,0.0190879793590409,100,0,"IS-AS-1",0,0,0.871148926464976,0.974727508561416,0,1105,254,1680,0.209001950883951,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2110,0,0,0,0,0,0
"4sw5oZBupkTe1g74mqCaFiw9YSrjgLbPAKtPa1Hv7LSi",7156.455617607,13719.3010230258,0.0227690008870473,0.161666666666667,0.0433930582830633,100,0,"IS-AS-1",1000000000000,0,0.887147772304383,0.942547575449193,0,1085,1263,1680,0.208987932312151,1,"BLACKLIST_COMMISSION_RUG,NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2111,0,0,0,0,0,0
"3Ueg3qrAVv95tJzTiKM2dd33NswZT77yRf9wXcBDCn2c",7115.978965584,13748.1999011781,0.0271465925619375,0.0396825396825397,0.0109742472960598,100,0,"LATITUDE-SH",0,0,0.865450686213347,0.985470092689345,0,1260,125,1680,0.208951651162772,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2112,0,0,0,0,0,0
"GuPYoGPCQDp1bJ3A6ALzcHik6ziu6CX95ADHeQvbzMfQ",7104.012318073,13620.3124673241,0.02599691886924,0.0475,0.020666307367157,100,0,"IS-AS-1",0,0,0.871148926464976,0.97263780171911,0,1105,321,1680,0.208841204203774,1,"BLACKLIST_COMMISSION_RUG,NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2113,0,0,0,0,0,0
"uxprzdst3wJL8xZ6YYgoC8H4aQBUT7svFZ9JrSJtmAS",6933.347185379,13326.5804103647,0.02599691886924,0.141666666666667,0.0234808572757266,100,0,"IS-AS-1",0,0,0.871148926464976,0.968911336642329,0,1105,368,1680,0.208554553044022,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2114,0,0,0,0,0,0
"GZXi3rnkvvQz5s7xf72zGUKf9TfQQBKGhr7spwJmZ8Av",4343.898085952,8051.7253068609,0.02599691886924,0.129166666666667,0.0244984039168991,100,0,"IS-AS-1",0,0,0.871148926464976,0.967564104528668,0,1105,394,1680,0.208450919804509,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2115,0,0,0,0,0,0
"42GfJFeWySe1zt7xYxXNFK1E2V7xXnf1Jpc6B4g63QTm",7163.650160514,13731.6064620369,0.02599691886924,0.0331746031746032,0.0256547976608631,100,0,"IS-AS-1",0,0,0.871148926464976,0.966033038801686,0,1105,442,1680,0.208333145517818,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2116,0,0,0,0,0,0
"9Wz6CnPPkiu8wDbkfWpTREgEiWRN4QLykjct49DjZYEp",6841.393045495,13394.6491749164,0.0227690008870473,0.143452380952381,0.0498479514213188,100,0,"IS-AS-1",0,0,0.887147772304383,0.934001294645705,0,1085,1521,1680,0.208330526096498,1,"BLACKLIST_COMMISSION_RUG,NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2117,0,0,0,0,0,0
"EW45cgxYm6wEpzYYgsSHsPKkmYZ2duAhCzVuroS4k9Q2",7153.164958429,13714.807425811,0.02599691886924,0.0444940476190476,0.0264677649245033,100,0,"IS-AS-1",0,0,0.871148926464976,0.964956669856408,0,1105,487,1680,0.208250347906643,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2118,0,0,0,0,0,0
"3R8K6iWxNHmKSBcN3taMU2YuzfuNMRjdphnLtsG1TwZq",7160.869250953,13716.4593390942,0.0227690008870473,0.2375,0.0546332752743696,100,0,"IS-AS-1",79417217044746,0,0.887147772304383,0.927665524167737,0,1085,1706,1680,0.207843159136654,1,"BLACKLIST_COMMISSION_RUG,NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2119,0,0,0,0,0,0
"6JaxrJYVHRhNLgSwaJcje5mTkVHpYHaALiCdawdDHJs6",7149.638984102,13808.9846850848,0.02599691886924,0.0846825396825397,0.0348394459076384,100,0,"IS-AS-1",0,0,0.871148926464976,0.953872561266746,0,1105,853,1680,0.207397724168977,1,"BLACKLIST_COMMISSION_RUG,NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2120,0,0,0,0,0,0
"CP99unpGKUeY4TwaMJYkArFwPsDWLTSMKo3pEWxjiWmZ",11401.213214719,16390.272438458,0.02599691886924,0.118333333333333,0.0350655247882675,100,0,"IS-AS-1",0,0,0.871148926464976,0.953573232748642,0,1105,862,1680,0.207374698898353,1,"BLACKLIST_COMMISSION_RUG,NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2121,0,0,0,0,0,0
"EbzV57A1pQg9x8Q12un7m2uLPa2CJbFEegTs1r1VL8Rs",7146.761367821,13811.2739058679,0.02599691886924,0.0875,0.0351792778233971,100,0,"IS-AS-1",0,0,0.871148926464976,0.953422623689802,0,1105,868,1680,0.207363113586135,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2122,0,0,0,0,0,0
"C7NjhyfZ9Z7MhYkiuyj3EEXZqsiSEr3GwkruULx8QsWe",7151.157103964,13816.7635354287,0.02599691886924,0.106111111111111,0.0460127881816074,100,0,"IS-AS-1",0,0,0.871148926464976,0.939079052134754,0,1105,1377,1680,0.206259761928054,1,"BLACKLIST_COMMISSION_RUG,NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2123,0,0,0,0,0,0
"sKnGgQLEETgBrq3fnbJXMSQoBQeZXHtLjKXLBRftJ3L",8363.279532765,14969.9034524432,0.02599691886924,0.139013278388278,0.0460326942513494,100,0,"IS-AS-1",0,0,0.871148926464976,0.939052696491358,0,1105,1378,1680,0.20625773457087,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2124,0,0,0,0,0,0
"HxYHGzR58gyf6c4JAX85eK8GVuaZU2zne4be82Lq9SBQ",3364295.63098422,3364295.63158422,0.0271465925619375,0.0420707422632783,0.0420707422632783,100,0,"LATITUDE-SH",0,0,0.865450686213347,0.944298322328185,0,1260,1208,1680,0.205784591904222,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2125,0,0,0,0,0,0
"GRuqWk1zN7LTTDhxVkEGFu9SYUThyYs7jHksWuVat6VB",6858.828052614,13433.2259587008,0.02599691886924,0.484672619047619,0.0549771363606048,100,0,"IS-AS-1",0,0,0.871148926464976,0.927210251967653,0,1105,1724,1680,0.205346777299816,1,"BLACKLIST_COMMISSION_RUG,NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2126,0,0,0,0,0,0
"candyKFNNEGxMteGwNmR4YXim77gucQBP5JzGPdHqsK",7227.79408189,13838.7828395943,0.02599691886924,0.196904761904762,0.0557313057564931,100,0,"IS-AS-1",0,0,0.871148926464976,0.926211731420124,0,1105,1756,1680,0.205269968026929,1,"BLACKLIST_COMMISSION_RUG,NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2127,0,0,0,0,0,0
"HoZN2oWKh3bxzX1pdW3dPkFgpN7edabKCHSZSqiJnH9B",79321.061070229,80146.6716180217,0.02599691886924,0.239540716791551,0.0608089482025264,100,0,"IS-AS-1",0,0,0.871148926464976,0.919488931021412,0,1105,1932,1680,0.20475282953472,1,"BLACKLIST_COMMISSION_RUG,NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2128,0,0,0,0,0,0
"DM7agS8XHMXqxsT7BXxAPKzJ54JSEDTK59HtrQfEKJGa",7120.311448067,13648.13704497,0.0334565212417453,0.005,0.005,100,0,"MEVSPACE sp. z o.o.",0,0,0.834176169090294,0.993379998227363,0,1285,60,1680,0.20474864126215,1,"BLACKLIST_COMMISSION_RUG,NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2129,0,0,0,0,0,0
"AHiRW5DZPThxcqoNtXf5vTe7Z47DHymi7u1mRfm1WYsx",6467.136705226,12523.9145789249,0.0381640576641012,0,0,100,0,"WEBNX",0,0,0.810843745552846,1,0,1295,1,1680,0.201668268546592,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2130,0,0,0,0,0,0
"bbvTUfDVf1sJVcnrkEEyATjCByvFgskEetS8NLvJBrC",7211.891749566,13823.6046234502,0.0381640576641012,0,0,100,0,"WEBNX",0,0,0.810843745552846,1,0,1295,1,1680,0.201668268546592,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2130,0,0,0,0,0,0
"3Ww52td5PNYB5GftGuGAGTLf7vWxi9bpg2yZrAvz7ZEx",7213.652907854,13938.8720928166,0.0381640576641012,0,0,100,0,"WEBNX",0,0,0.810843745552846,1,0,1295,1,1680,0.201668268546592,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2130,0,0,0,0,0,0
"AbcfaeVafqWD9GRfY3xN74kbnffJKNXkar8RazwSwwCM",7237.546585905,13867.4537351704,0.0381640576641012,0.003125,0.003125,100,0,"WEBNX",0,0,0.810843745552846,0.995862498892101,0,1295,46,1680,0.2013499992306,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2133,0,0,0,0,0,0
"HkujgVkPBxmh4isAqXbYdx7AiVnkMXD35mSXCg1wCJPs",7212.194485952,13938.0276188807,0.0381640576641012,0.003125,0.003125,100,0,"WEBNX",0,0,0.810843745552846,0.995862498892101,0,1295,46,1680,0.2013499992306,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2133,0,0,0,0,0,0
"DzSrNYBcC1o8eX5PGpkwWhdhDkJXjXLNb6A43HNuU5Ba",7215.735180197,13946.576420534,0.0381640576641012,0.03125,0.00804855924117462,100,0,"WEBNX",0,0,0.810843745552846,0.989343704711249,0,1295,84,1680,0.20084855352438,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2135,0,0,0,0,0,0
"EvQMfpV8WYSgZjmTzraGX66oiSAaR5ruSssaRi2zTHhk",7225.383001338,13844.3983387799,0.0381640576641012,0.0220238095238095,0.00821977976193257,100,0,"WEBNX",0,0,0.810843745552846,0.989117008681063,0,1295,85,1680,0.200831115368212,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2136,0,0,0,0,0,0
"8SfU6yiS1H9guwMBZWaJzbPoQRXT3UbSZUhQTxTwwu5x",7224.814693522,13841.2314841711,0.0381640576641012,0.03,0.00905311309526591,100,0,"WEBNX",0,0,0.810843745552846,0.98801367505229,0,1295,91,1680,0.200746243550614,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2137,0,0,0,0,0,0
"3Dm1Adr8LzNsb1QrVmTxgdgqC6tHMiR4mw2fY2t1ZfBu",7200.036790207,13912.6823949528,0.0381640576641012,0.01,0.00971851757488569,100,0,"WEBNX",0,0,0.810843745552846,0.98713267928537,0,1295,97,1680,0.200678474645466,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2138,0,0,0,0,0,0
"EKqsABrkcP9s49Tu5WaH8QLyKjCgtco39uyBgSEVHQGj",7218.326112154,13829.7267297741,0.0381640576641012,0.0125,0.00971851757488569,100,0,"WEBNX",0,0,0.810843745552846,0.98713267928537,0,1295,97,1680,0.200678474645466,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2138,0,0,0,0,0,0
"9xVJXRz6ndVh1gbSFa8wirWkttb8ffgvhAd7k26yRpKQ",6916.599008494,13317.7509121843,0.0381640576641012,0.0104166666666667,0.0104166666666667,100,0,"WEBNX",0,0,0.810843745552846,0.986208329640339,0,1295,110,1680,0.200607370826618,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2140,0,0,0,0,0,0
"CdcojeBzFEEqNPTXRkhCHh73b4bFo2zNfqAfdw27pr9p",7197.23029905,13909.3844932539,0.0381640576641012,0.0142857142857143,0.0108072570876985,100,0,"WEBNX",0,0,0.810843745552846,0.985691187784418,0,1295,122,1680,0.200567590683855,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2141,0,0,0,0,0,0
"6pDk8NAMM1JCp2JBva2zzWXjDbUQLfM6aiQz1UZQaZGZ",7223.30903853,13844.6628715329,0.0381640576641012,0.02,0.0108072570876985,100,0,"WEBNX",0,0,0.810843745552846,0.985691187784418,0,1295,122,1680,0.200567590683855,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2141,0,0,0,0,0,0
"CU3C5v6q6WsKxz7rbNvLsLeJwnMCpNMBZMm5BCpvSVWa",7200.532165034,13916.2079606532,0.0381640576641012,0.135833333333333,0.011787122427871,100,0,"WEBNX",0,0,0.810843745552846,0.98439384572664,0,1295,131,1680,0.200467795140949,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2143,0,0,0,0,0,0
"FG2T8XtQZdugVx4Mk9u4SddaQBkkvthofgEtESzmZwZu",7215.984251208,13835.5715805868,0.0381640576641012,0.0175,0.0137917076135201,100,0,"WEBNX",0,0,0.810843745552846,0.98173977423016,0,1295,149,1680,0.200263635795066,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2144,0,0,0,0,0,0
"J61sYWwTT3Kfkjy3gJ1ViRwtfXVp7Bi89DLqvCp5WDgC",7211.829870872,13937.1426800138,0.0381640576641012,0.0291666666666667,0.0140142072398313,100,0,"WEBNX",0,0,0.810843745552846,0.981445184646042,0,1295,151,1680,0.200240975057826,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2145,0,0,0,0,0,0
"Dk2nBDiNYgr34iFPqmfoWueepHtyVErPGrHBMtoKRtQu",7196.63906911,13793.1439483784,0.0381640576641012,0.0175,0.0141248191522834,100,0,"WEBNX",0,0,0.810843745552846,0.98129873443474,0,1295,154,1680,0.200229709656956,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2146,0,0,0,0,0,0
"7g26PHNjrxpur8dNcfFL95mc3UwN8P1VxLQC1MX5mhvK",7218.015588564,13830.1581344185,0.0381640576641012,0.0244047619047619,0.0143786856591271,100,0,"WEBNX",0,0,0.810843745552846,0.980962615089677,0,1295,158,1680,0.200203854322721,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2147,0,0,0,0,0,0
"CwrSfUzU6CVPGTE1M5qJPkKGa5Ncw7htkZV2g8FKtFuK",7196.905768698,13909.1957534237,0.0381640576641012,0.065625,0.0146086658212555,100,0,"WEBNX",0,0,0.810843745552846,0.980658121273484,0,1295,160,1680,0.200180431721475,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2148,0,0,0,0,0,0
"5XTHE6UMaVVS5maayoGkW924gjzZrkkp5h4hi6ZSnps5",7213.569740447,13941.3922904141,0.0381640576641012,0.04625,0.014733787538035,100,0,"WEBNX",0,0,0.810843745552846,0.980492460076109,0,1295,165,1680,0.200167688552446,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2149,0,0,0,0,0,0
"Ckzc1sBXtEHyyKtCA47rw3t4mEo8Tw2dwpdLcMpSaR31",7199.568347812,13801.2130377371,0.0381640576641012,0.0583333333333333,0.0147447708453976,100,0,"WEBNX",0,0,0.810843745552846,0.980477918173267,0,1295,167,1680,0.200166569944535,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2150,0,0,0,0,0,0
"BCHabhkHaa7DJwfkuf74vxJaKN4fUSBGHriGSNk5AJ46",7232.498643926,13865.8689767629,0.0381640576641012,0.0208333333333333,0.0149739237543652,100,0,"WEBNX",0,0,0.810843745552846,0.980174519640553,0,1295,172,1680,0.200143231595865,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2151,0,0,0,0,0,0
"HRVgnAc1LgUZ46rGumSbMUpiqbHPdw3RhzKF6GapMTyi",7214.245995822,13828.5934575027,0.0381640576641012,0.0395833333333333,0.0150815499057697,100,0,"WEBNX",0,0,0.810843745552846,0.980032022577937,0,1295,176,1680,0.200132270283356,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2152,0,0,0,0,0,0
"CTiKogMqUKyR1a4dYv4up49q4HGrLBmTNoWvXoATBAdB",7214.44203473,13929.2221716597,0.0381640576641012,0.0270833333333333,0.0158472290079518,100,0,"WEBNX",0,0,0.810843745552846,0.979018263175194,0,1295,192,1680,0.200054288790837,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2153,0,0,0,0,0,0
"EiX5hXgUaofVg8WMc537cPhYmMrU6CC1aLEPmRLQmEej",6902.455077246,13528.2891108447,0.0381640576641012,0.0229166666666667,0.0168632196753468,100,0,"WEBNX",0,0,0.810843745552846,0.977673091171366,0,1295,206,1680,0.199950814021312,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2154,0,0,0,0,0,0
"6KZjN35XHMUgJp1aVV4ZCtB9Pb1MNWAP58mawHTPKPfL",7195.941567341,13907.3688266979,0.0381640576641012,0.0869047619047619,0.0186639617845608,100,0,"WEBNX",0,0,0.810843745552846,0.975288907980354,0,1295,240,1680,0.199767415314311,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2155,0,0,0,0,0,0
"FQtMWMc1yo8NGpvPEFck2eCaTexa1434i87X5T9qDwqX",7200.002511644,14232.0842303109,0.0381640576641012,0.0384523809523809,0.0191191935741574,100,0,"WEBNX",0,0,0.810843745552846,0.974686180929536,0,1295,255,1680,0.199721051695018,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2156,0,0,0,0,0,0
"DHmgorCk9Qma4rcQhXANZhd76zzuxqSQ8UJsqq2A2sKN",7216.406933644,13946.8804104962,0.0381640576641012,0.075,0.0192182957803156,100,0,"WEBNX",0,0,0.810843745552846,0.974554969573448,0,1295,256,1680,0.19971095851378,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2157,0,0,0,0,0,0
"74aFgAgx59CsJ4meRSGDjiYbexRdM7N9yFEmVLYH9ASq",7202.430778059,13920.307640998,0.0381640576641012,0.0535714285714286,0.0195660581480503,100,0,"WEBNX",0,0,0.810843745552846,0.974094532075276,0,1295,272,1680,0.19967554024469,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,2158,0,0,0,0,0,0
