"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","mnde_votes","target_stake_msol","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","eligible_stake_mnde","mnde_power","target_stake_mnde","target_stake_algo","target_stake"
"7GekE3x31ArGMZWxoSWyvguTogCQkrhm9isdjMRGWwL6",1033.793149089,7862.7491646311,0.00286047361611544,0,0,100,0,"Hetzner Online GmbH",0,0,0.985549982677902,1,0,400,1,1634,0.228546151181216,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1597,0,0,0,0,0,0
"6Wah9QdUqFdd2AQs9vPtBesHHNiXX64Ai7TLsqhWX9HD",1111.597791936,8047.364963818,0.00286047361611544,0,0,100,0,"Hetzner Online GmbH",0,0,0.985549982677902,1,0,400,1,1634,0.228546151181216,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1597,0,0,0,0,0,0
"9JDtYB4CsoRo5V56twWBGfD1ArMJ7JGDKsKNw2bKN3UH",1191.638864545,8041.6025236869,0.012102292142707,0.05,0.00366705801489969,99,3924.658,"RELIABLESITE",0,0,0.938863854533049,0.995255052090653,0.00977166180281832,858,100,1572,0.228515336860379,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1600,0,0,0,0,0,0
"eRBjr1X7drpEprHddEyP8CLt2BjTcfQK74nF4YoMDN8",931.537768932,7918.9087612346,0.00978671399792385,0.2,0.00534888699639019,99,3065.804,"Inetcom LLC",0,0,0.950561268595629,0.993078868655001,0.00763327654071453,646,147,1583,0.228502628557954,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1601,0,0,0,0,0,0
"4GWXbzZFntDor4S25siX1tSWFv7Q6hHsHcKGzHQJK7QB",10000.00743424,10000.00743424,0.000234826959191953,0.1125,0.0215972382849234,100,0,"GOOGLE-CLOUD-PLATFORM",0,0,0.998813744126531,0.972054499756663,0,190,1128,1634,0.228437076000748,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1602,0,0,0,0,0,0
"9DLtFk37Nxr9CbJAvxKnjEpCzCdyjtNcD6juCYdYktTM",926.124152221,7781.0033762085,0.00309582874670453,0,0,100,0,"IP-Projects GmbH & Co. KG",0,0,0.984361058684792,1,0,451,1,1634,0.22836323979766,1,"BLACKLIST_COMMISSION_RUG,NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1603,0,0,0,0,0,0
"GLao7TxFYypHbpDN9yHRknrRGBn3E3Yzfka3NMG2iuHT",303.630556107,3077.823348117,0.00434469744583788,0.466666666666667,0.0209247545953512,99,1569.643,"Unknown",0,0,0.978052252257131,0.972924652359633,0.00390811646445656,591,1063,1618,0.228316178578343,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1604,0,0,0,0,0,0
"7r4qcfiaWaZ8i9zW2YjqgRLEpGGE7L5hfW8ncpF1HdTs",73349.486888319,80890.583203455,0.000234826959191953,0.0337184343434344,0.0229465939555335,100,0,"GOOGLE-CLOUD-PLATFORM",0,0,0.998813744126531,0.970308516371014,0,190,1233,1634,0.228302769586467,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1605,0,0,0,0,0,0
"DP4wMyjbHWqgJhQHvfDXkg3t1WEScYnagh44Cz4SaN46",931.630653701,7825.2340676405,0.000711526855533821,0.0708333333333333,0.0198536584612231,100,0,"Hostkey B.v.",0,0,0.996405638797129,0.974310584990557,0,250,980,1634,0.228240143275755,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1606,0,0,0,0,0,0
"D2KsbdXz16tAPaaiANS1fVt2bJm8SE5z8wiPN2bW3yE1",932.900889253,7822.8093361181,0.00244042124147233,0.104166666666667,0.0077950673465352,100,0,"PERFECT-INTERNATIONAL",0,0,0.987671926420219,0.989913661480436,0,353,223,1634,0.228096731870837,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1607,0,0,0,0,0,0
"GHCvUqiyiQokj5bfy9CHCWrXAaFo9NNn43s3tNuZH3g7",930.875724837,7821.767704627,0,0.466666666666667,0.026865821059707,100,0,"Unknown",0,0,1,0.965237277143643,0,1,1530,1634,0.228095175164896,1,"BLACKLIST_COMMISSION_RUG,NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1608,0,0,0,0,0,0
"9Ejo54oXu5JD9jWMkSbokeUhUF5a3YfwZvVtvWSJ1nuH",1141.700145736,8012.7564798384,0.0020590875575316,0.25,0.0114037355547323,100,0,"HVC-AS",0,0,0.989598278164,0.985244266395756,0,337,374,1634,0.228033909440289,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1609,0,0,0,0,0,0
"8dY5bV5Ur1Yf9Z21ETZBRNQCMFtTr8ZdByeTo8tNAxFW",984.854049408,11598.8739310912,0.000382637609601504,0.32,0.0251120853933912,100,0,"Hosting Ukraine LTD",0,0,0.998067061323104,0.9675065034143,0,220,1414,1634,0.227972355850808,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1610,0,0,0,0,0,0
"DEmZmtt9bDeDcBMExjKhpCFnA5yj46XbAkzu61CXPKFh",923.805482709,7759.8902341373,0.000500924927151751,0.345238095238095,0.02425420563349,100,0,"Scalaxy B.V.",0,0,0.997469519091652,0.968616547148726,0,231,1343,1634,0.22796581425631,1,"BLACKLIST_COMMISSION_RUG,NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1611,0,0,0,0,0,0
"69wYepwPQQLdVG9zT4fMtVrGzfvWb1gCdLv871jA6uZT",625.341098817,6787.4079911963,0,0.616666666666667,0.0281731010259819,100,0,"Unknown",0,0,1,0.963545737135903,0,1,1616,1634,0.227965056702762,1,"BLACKLIST_COMMISSION_RUG,NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1612,0,0,0,0,0,0
"2ihTGWPs9xADf3DkUFpYnCufUddHj6FftoCM5QabXBJ2",933.271818107,7789.016037965,0.00353754290470677,0.45625,0.0349134687234925,100,1778.82,"Unknown",0,0,0.982129687908083,0.954824115202304,0.00442892793412554,474,1933,1615,0.227951751566133,1,"BLACKLIST_COMMISSION_RUG,NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1613,0,0,0,0,0,0
"5xk3gjstftRwZRqQdme4vTuZonpkgs2wsm734M68Bq1Y",922.790277591,7751.4620384993,0,0.586666666666667,0.0283643454507742,100,0,"Unknown",0,0,1,0.963298278592868,0,1,1628,1634,0.227946021430221,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1614,0,0,0,0,0,0
"36usFSB9Xkr47ANKZ6EytFVFsdf9ngnZvNeeXEy7MBh1",930.427692801,7810.6335391181,0.00978671399792385,0.305,0.0143829904773301,99,3194.642,"Inetcom LLC",0,0,0.950561268595629,0.98138929345588,0.00795405897917197,646,564,1578,0.227850186187604,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1615,0,0,0,0,0,0
"6F3GXYajNCJzhx9kfkf3rirjiZAGDdVGwAePNw3afbmp",673.073317746,7742.4803524251,0.00309582874670453,0.02,0.00524499263996761,100,0,"IP-Projects GmbH & Co. KG",0,0,0.984361058684792,0.993213301572968,0,451,134,1634,0.227841186072504,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1616,0,0,0,0,0,0
"FrWFgD5vfjJkKiCY4WeKBk65X4C7sDhi2X1DVMFCPfJ5",922.957091338,7751.3395865857,0,0.635714285714286,0.0299699541035108,100,0,"Unknown",0,0,1,0.9612207195826,0,1,1714,1634,0.227786209198662,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1617,0,0,0,0,0,0
"7xLF6cxqjEzunLVVsTGtUzMhsXQFSgbJjxAByLZNqxYs",937.164050639,7885.8490084024,0.00207011635963458,0.166666666666667,0.0142416203552153,100,0,"HVC-AS",0,0,0.989542564879133,0.981572217713595,0,338,541,1634,0.227742872882451,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1618,0,0,0,0,0,0
"AiseS95iZjWhP8qowrg3efLxcDq5JWuGVVkyr5nG5osj",928.600369353,7808.3552194158,0.00353754290470677,0.05,0.00315029392801034,100,0,"Unknown",0,0,0.982129687908083,0.995923713089129,0,474,85,1634,0.227706391454253,1,"BLACKLIST_COMMISSION_RUG,NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1619,0,0,0,0,0,0
"9APxFUuvWfxWQj31ZCW2XBzfrjnaaSNEzZvnWHqzpvhH",937.547639496,7866.9424899552,0.00353754290470677,0.1,0.00362840067986854,100,0,"Hetzner Online GmbH",0,0,0.982129687908083,0.995305072308575,0,474,90,1634,0.227658803701903,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1620,0,0,0,0,0,0
"EH6FCQGTGrwnUcgApM7gyzBggAEGCYQZa61ku6jhGkhi",922.881298884,7750.6711189649,0.00353754290470677,0.1,0.00362840067986854,100,0,"Hetzner Online GmbH",0,0,0.982129687908083,0.995305072308575,0,474,90,1634,0.227658803701903,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1620,0,0,0,0,0,0
"FjJHVFtXxHMDc7Gsshuih3m4rSp8W8J5vWr1YqigCT5P",626.604115847,7584.3142810448,0.00353754290470677,0.1,0.00366705801489969,100,0,"Hetzner Online GmbH",0,0,0.982129687908083,0.995255052090653,0,474,100,1634,0.227654955992832,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1622,0,0,0,0,0,0
"HrcY6Tewg1mWUoqCqSctc9i8Qhh53hNUFxMYz6AzGSWi",934.991659293,8633.054787802,0.00307561695103362,0.1125,0.00729545869476824,100,0,"Unknown",0,0,0.984463160936639,0.990560124399228,0,446,202,1634,0.227652803559424,1,"BLACKLIST_COMMISSION_RUG,NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1623,0,0,0,0,0,0
"4RyNsFHDccFEEnbYJAFt2cNufFduh8Se8eKTqXDVr82h",925.978283447,7753.094836911,0,0.55,0.0314331950572032,100,0,"Unknown",0,0,1,0.959327375633341,0,1,1779,1634,0.227640567356411,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1624,0,0,0,0,0,0
"AJUWPjhNKgo37ta9ycv9bS3DYAT1DY4NP1DDi8DwLeXG",922.949833561,7752.080408255,0,0.715,0.0321685471718906,100,0,"Unknown",0,0,1,0.958375875148472,0,1,1814,1634,0.227567375011421,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1625,0,0,0,0,0,0
"4wVZvk14ZVEYMPng7pUmKw1F6BVogyKcut5UFA1gPku7",1349.870526858,8288.4825101576,0.000500924927151751,0.31625,0.0283876803426876,100,0,"Scalaxy B.V.",0,0,0.997469519091652,0.963268084675524,0,231,1632,1634,0.227554394066064,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1626,0,0,0,0,0,0
"4GL3rCXPpvu9TePSEzVetJwAMhztHENWJ1bWtX5s6isc",940.400555271,7838.2739293931,0.000362877681799297,0.143958333333333,0.0297703756900388,100,0,"Lovitel LLC",0,0,0.998166880911517,0.96147896179527,0,211,1704,1634,0.227524055662946,1,"BLACKLIST_COMMISSION_RUG,NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1627,0,0,0,0,0,0
"5hVPfoTZcfZTcyondKxjuVczaFap9pBGYBSPKXg9Jrg5",923.215022075,7752.8946538993,0,0.6,0.0328630026686919,100,0,"Unknown",0,0,1,0.957477292376044,0,1,1840,1634,0.227498253259696,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1628,0,0,0,0,0,0
"5GKFk6ptwtYTUVXZwofK3tgCJXRiQBfY6yS9w8dgZaSS",625.231178231,3344.8033110944,0.00353754290470677,0.05,0.00524499263996761,100,0,"Hetzner Online GmbH",0,0,0.982129687908083,0.993213301572968,0,474,134,1634,0.227497898260703,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1629,0,0,0,0,0,0
"5HMtU9ngrq7vhQn4qPxFHzaVJRjbnT2VQxTTPdfwvbUL",922.862366662,7751.4442633894,0,0.51,0.0329206696180491,100,0,"Unknown",0,0,1,0.957402674884398,0,1,1843,1634,0.227492513452646,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1630,0,0,0,0,0,0
"DzhGmMUzpyQ5ruk5rRCfekTZMyvPXBXHtnn6aNnt94x4",922.867233576,7751.4703965322,0,0.58,0.0329206696180491,100,0,"Unknown",0,0,1,0.957402674884398,0,1,1843,1634,0.227492513452646,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1630,0,0,0,0,0,0
"G8aQJKj8RKe9ZrsrrRpT9nn1n68wkcTTz9on3gRm6EbH",616.539672273,7378.390835623,0.00286047361611544,0.05,0.0106132196753467,100,0,"Hetzner Online GmbH",0,0,0.985549982677902,0.98626714540502,0,400,314,1634,0.227489777750833,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1632,0,0,0,0,0,0
"GDCrtNMPxaKcgvJf1xXP8he8CwizJkFjaKWpzPLVhRhi",4522.846650663,11350.8729768301,0.00286047361611544,0.0333333333333333,0.0106132196753467,100,0,"Hetzner Online GmbH",0,0,0.985549982677902,0.98626714540502,0,400,314,1634,0.227489777750833,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1632,0,0,0,0,0,0
"4EvWEHMyYudtYsTdupLZhmuJYNk9RzFBmrXq1Pvjgv2R",924.634183843,7767.9657235583,0.00286047361611544,0.0333333333333333,0.0106132196753467,100,0,"Hetzner Online GmbH",0,0,0.985549982677902,0.98626714540502,0,400,314,1634,0.227489777750833,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1632,0,0,0,0,0,0
"H8BoV8s8v9h5ijzSxg27xbZbAJpcnv7RWpn6B5UdcRFX",994.187362728,6411.0681219573,0.00286047361611544,0.05,0.0106132196753467,100,0,"Hetzner Online GmbH",0,0,0.985549982677902,0.98626714540502,0,400,314,1634,0.227489777750833,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1632,0,0,0,0,0,0
"xDnhMxMagvYC9f3CzSY8Xxk6SLCoqE875S35GL41uve",1117.442453959,8054.883144152,0.00286047361611544,0.1,0.0106132196753467,100,0,"Hetzner Online GmbH",0,0,0.985549982677902,0.98626714540502,0,400,314,1634,0.227489777750833,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1632,0,0,0,0,0,0
"A7QmmyFGzvKNU2fwEq2Dokt4LetkDSdtuLCsKd3bBWB5",616.445795161,5202.0311037865,0.00286047361611544,0.05,0.0106132196753467,100,0,"Hetzner Online GmbH",0,0,0.985549982677902,0.98626714540502,0,400,314,1634,0.227489777750833,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1632,0,0,0,0,0,0
"7WpXLmdVwqLnwhpovdF7H1skEJC1LmF13K1rRDSyNgqv",1111.379982628,8040.2107950441,0.00286047361611544,0.025,0.0106132196753467,100,0,"Hetzner Online GmbH",0,0,0.985549982677902,0.98626714540502,0,400,314,1634,0.227489777750833,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1632,0,0,0,0,0,0
"5LJChUpSrRQdqABfh8Bxd1aySR54LeUJak2tgNgv4Ve1",1112.45882106,8052.3802130001,0.00286047361611544,0.0375,0.0106132196753467,100,0,"Hetzner Online GmbH",0,0,0.985549982677902,0.98626714540502,0,400,314,1634,0.227489777750833,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1632,0,0,0,0,0,0
"BDhdtVWYV1F2Wx3Q174NFJ1dhFypy6mMb24hmDKTCvyx",935.369650285,8057.0661461382,0.00353754290470677,0.2,0.00534888699639019,100,0,"Hetzner Online GmbH",0,0,0.982129687908083,0.993078868655001,0,474,147,1634,0.227487557267013,1,"BLACKLIST_COMMISSION_RUG,NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1640,0,0,0,0,0,0
"5cy9aBTvFZXMXmn1gqaN6VP5pQR4VPnTG4nbLDBAhFzV",624.43707449,3618.3756847499,0,0.6,0.0337658218359475,100,0,"Unknown",0,0,1,0.956309099807838,0,1,1884,1634,0.227408392292911,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1641,0,0,0,0,0,0
"55UVRdjjX12UNnY4fkTNTXFFd5Y1TsxktJA4JdxUggJz",625.330442178,6818.6411031812,0,0.466666666666667,0.0337658218359475,100,0,"Unknown",0,0,1,0.956309099807838,0,1,1884,1634,0.227408392292911,1,"BLACKLIST_COMMISSION_RUG,NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",0,0,1641,0,0,0,0,0,0
